DISTRICT,DPETALLC,DPETASIC,DPETASIP,DPETBILC,DPETBILP,DPETBLAC,DPETBLAP,DPETDISC,DPETDISP,DPETECOC,DPETECOP,DPETGIFC,DPETGIFP,DPETHISC,DPETHISP,DPETINDC,DPETINDP,DPETLEPC,DPETLEPP,DPETNEDC,DPETNEDP,DPETPCIC,DPETPCIP,DPETRSKC,DPETRSKP,DPETSPEC,DPETSPEP,DPETTWOC,DPETTWOP,DPETVOCC,DPETVOCP,DPETWHIC,DPETWHIP
"169908",142,0,0,2,1.4,0,0,0,0,59,41.5,1,0.7,9,6.3,1,0.7,2,1.4,83,58.5,0,0,41,28.9,15,10.6,3,2.1,0,0,129,90.8
"169909",147,0,0,0,0,0,0,2,1.3,90,61.2,1,0.7,10,6.8,0,0,0,0,57,38.8,0,0,53,36.1,16,10.9,3,2,53,36.1,134,91.2
"169910",179,0,0,0,0,0,0,1,0.5,87,48.6,0,0,31,17.3,1,0.6,0,0,92,51.4,0,0,7,3.9,21,11.7,3,1.7,94,52.5,144,80.4
"169911",252,1,0.4,2,0.8,0,0,9,3.1,128,50.8,16,6.3,33,13.1,3,1.2,3,1.2,124,49.2,0,0,74,29.4,32,12.7,6,2.4,103,40.9,209,82.9
"170801",387,0,0,143,37,139,35.9,0,0,363,93.8,0,0,245,63.3,0,0,156,40.3,24,6.2,0,0,286,73.9,22,5.7,2,0.5,0,0,1,0.3
"170902",58014,2262,3.9,7555,13,3859,6.7,659,1.1,20744,35.8,3999,6.9,20833,35.9,269,0.5,7984,13.8,37270,64.2,91,0.2,19193,33.1,4447,7.7,1705,2.9,12382,21.3,28995,50
"170903",8157,81,1,203,2.5,246,3,62,0.7,1916,23.5,472,5.8,1132,13.9,45,0.6,193,2.4,6241,76.5,12,0.1,2064,25.3,514,6.3,163,2,2781,34.1,6478,79.4
"170904",7103,45,0.6,990,13.9,570,8,176,2.3,4083,57.5,293,4.1,2438,34.3,30,0.4,1036,14.6,3020,42.5,5,0.1,3440,48.4,516,7.3,206,2.9,1765,24.8,3809,53.6
"170906",12831,116,0.9,1459,11.4,287,2.2,141,1.1,4804,37.4,617,4.8,4073,31.7,93,0.7,1611,12.6,8027,62.6,10,0.1,4845,37.8,1078,8.4,260,2,3286,25.6,7992,62.3
"170907",3780,2,0.1,461,12.2,24,0.6,84,2.1,2314,61.2,185,4.9,1311,34.7,10,0.3,494,13.1,1466,38.8,0,0,1825,48.3,304,8,49,1.3,877,23.2,2384,63.1
"170908",13773,228,1.7,4521,32.8,455,3.3,280,2,8256,59.9,978,7.1,7559,54.9,50,0.4,3831,27.8,5517,40.1,15,0.1,8419,61.1,1241,9,224,1.6,4041,29.3,5242,38.1
"171901",4527,315,7,1256,27.7,54,1.2,117,2.4,3094,68.3,231,5.1,3233,71.4,17,0.4,1257,27.8,1433,31.7,1,0,2494,55.1,429,9.5,53,1.2,1283,28.3,854,18.9
"171902",550,1,0.2,109,19.8,2,0.4,1,0.2,315,57.3,37,6.7,313,56.9,2,0.4,106,19.3,235,42.7,0,0,182,33.1,48,8.7,9,1.6,195,35.5,223,40.5
"172902",1030,7,0.7,86,8.3,423,41.1,23,1.9,841,81.7,36,3.5,192,18.6,2,0.2,86,8.3,189,18.3,0,0,512,49.7,133,12.9,54,5.2,249,24.2,352,34.2
"172905",975,2,0.2,45,4.6,138,14.2,12,1.1,634,65,34,3.5,118,12.1,4,0.4,46,4.7,341,35,0,0,344,35.3,98,10.1,51,5.2,302,31,662,67.9
"173901",158,0,0,0,0,1,0.6,3,1.7,112,70.9,16,10.1,40,25.3,0,0,0,0,46,29.1,0,0,56,35.4,10,6.3,1,0.6,53,33.5,116,73.4
"174801",242,14,5.8,3,1.2,14,5.8,0,0,14,5.8,0,0,30,12.4,1,0.4,4,1.7,228,94.2,0,0,74,30.6,7,2.9,11,4.5,0,0,172,71.1
"174901",384,0,0,26,6.8,27,7,2,0.5,254,66.1,26,6.8,64,16.7,0,0,27,7,130,33.9,0,0,178,46.4,34,8.9,14,3.6,138,35.9,279,72.7
"174902",536,2,0.4,14,2.6,25,4.7,7,1.3,339,63.2,19,3.5,67,12.5,4,0.7,14,2.6,197,36.8,2,0.4,228,42.5,55,10.3,23,4.3,115,21.5,413,77.1
"174903",699,5,0.7,19,2.7,125,17.9,2,0.3,310,44.3,31,4.4,77,11,2,0.3,19,2.7,389,55.7,0,0,257,36.8,58,8.3,26,3.7,284,40.6,464,66.4
"174904",6448,155,2.4,1814,28.1,1899,29.5,90,1.3,5238,81.2,368,5.7,2961,45.9,15,0.2,1827,28.3,1210,18.8,3,0,4833,75,508,7.9,102,1.6,1515,23.5,1313,20.4
"174906",768,4,0.5,58,7.6,7,0.9,5,0.6,450,58.6,47,6.1,167,21.7,0,0,62,8.1,318,41.4,0,0,266,34.6,42,5.5,14,1.8,256,33.3,576,75
"174908",1144,10,0.9,55,4.8,44,3.8,9,0.7,429,37.5,79,6.9,178,15.6,3,0.3,55,4.8,715,62.5,0,0,335,29.3,70,6.1,24,2.1,295,25.8,885,77.4
"174909",363,0,0,15,4.1,17,4.7,3,0.8,172,47.4,27,7.4,46,12.7,0,0,15,4.1,191,52.6,0,0,172,47.4,43,11.8,12,3.3,128,35.3,288,79.3
"174910",132,0,0,0,0,0,0,1,0.7,104,78.8,6,4.5,9,6.8,2,1.5,0,0,28,21.2,0,0,61,46.2,15,11.4,1,0.8,0,0,120,90.9
"174911",462,0,0,14,3,36,7.8,2,0.4,172,37.2,24,5.2,65,14.1,7,1.5,10,2.2,290,62.8,0,0,151,32.7,43,9.3,12,2.6,105,22.7,342,74
"175902",868,5,0.6,93,10.7,31,3.6,7,0.7,517,59.6,41,4.7,237,27.3,1,0.1,104,12,351,40.4,0,0,411,47.4,59,6.8,51,5.9,314,36.2,543,62.6
"175903",5943,44,0.7,1528,25.7,1045,17.6,91,1.4,4316,72.6,469,7.9,2883,48.5,15,0.3,1381,23.2,1627,27.4,154,2.6,3269,55,491,8.3,148,2.5,1632,27.5,1654,27.8
"175904",488,0,0,24,4.9,37,7.6,7,1.4,325,66.6,49,10,71,14.5,4,0.8,25,5.1,163,33.4,0,0,149,30.5,43,8.8,13,2.7,149,30.5,363,74.4
"175905",429,1,0.2,56,13.1,9,2.1,0,0,253,59,36,8.4,135,31.5,1,0.2,57,13.3,176,41,0,0,194,45.2,33,7.7,15,3.5,163,38,268,62.5
"175907",597,1,0.2,25,4.2,149,25,16,2.4,466,78.1,42,7,152,25.5,1,0.2,25,4.2,131,21.9,0,0,286,47.9,49,8.2,14,2.3,223,37.4,280,46.9
"175910",714,3,0.4,16,2.2,17,2.4,17,2.3,288,40.3,45,6.3,90,12.6,5,0.7,19,2.7,426,59.7,5,0.7,241,33.8,50,7,17,2.4,304,42.6,577,80.8
"175911",864,1,0.1,215,24.9,20,2.3,19,2,606,70.1,43,5,502,58.1,1,0.1,217,25.1,258,29.9,0,0,428,49.5,52,6,12,1.4,247,28.6,328,38
"176901",292,0,0,2,0.7,81,27.7,8,2.4,207,70.9,8,2.7,2,0.7,1,0.3,2,0.7,85,29.1,0,0,115,39.4,25,8.6,2,0.7,83,28.4,206,70.5
"176902",1020,4,0.4,1,0.1,380,37.3,32,2.9,642,62.9,65,6.4,56,5.5,4,0.4,1,0.1,378,37.1,0,0,456,44.7,136,13.3,46,4.5,309,30.3,530,52
"176903",636,1,0.2,1,0.2,6,0.9,13,1.8,355,55.8,27,4.2,13,2,7,1.1,1,0.2,281,44.2,0,0,136,21.4,66,10.4,5,0.8,251,39.5,604,95
"177901",622,1,0.2,66,10.6,15,2.4,1,0.2,283,45.5,24,3.9,310,49.8,2,0.3,66,10.6,339,54.5,0,0,219,35.2,27,4.3,5,0.8,251,40.4,289,46.5
"177902",2183,8,0.4,58,2.7,136,6.2,31,1.3,1490,68.3,117,5.4,1159,53.1,4,0.2,58,2.7,693,31.7,1,0,1001,45.9,271,12.4,43,2,516,23.6,832,38.1
"177903",136,0,0,3,2.2,0,0,1,0.7,53,39,18,13.2,25,18.4,1,0.7,3,2.2,83,61,0,0,44,32.4,19,14,1,0.7,74,54.4,109,80.1
"177905",230,1,0.4,0,0,2,0.9,0,0,82,35.7,18,7.8,41,17.8,0,0,0,0,148,64.3,0,0,77,33.5,17,7.4,1,0.4,88,38.3,185,80.4
"178801",169,1,0.6,41,24.3,3,1.8,0,0,158,93.5,0,0,161,95.3,0,0,41,24.3,11,6.5,0,0,148,87.6,0,0,1,0.6,17,10.1,3,1.8
"178807",168,6,3.6,5,3,6,3.6,0,0,33,19.6,0,0,106,63.1,1,0.6,5,3,135,80.4,0,0,5,3,16,9.5,4,2.4,0,0,45,26.8
"178808",476,12,2.5,3,0.6,2,0.4,0,0,4,0.8,51,10.7,92,19.3,4,0.8,3,0.6,472,99.2,0,0,107,22.5,34,7.1,13,2.7,20,4.2,353,74.2
"178901",380,1,0.3,2,0.5,2,0.5,2,0.5,258,67.9,8,2.1,303,79.7,1,0.3,2,0.5,122,32.1,0,0,248,65.3,29,7.6,0,0,123,32.4,73,19.2
"178902",1375,6,0.4,63,4.6,16,1.2,21,1.4,890,64.7,112,8.1,1124,81.7,3,0.2,64,4.7,485,35.3,2,0.1,562,40.9,138,10,7,0.5,418,30.4,217,15.8
"178903",4030,38,0.9,117,2.9,69,1.7,48,1.1,1693,42,316,7.8,2298,57,6,0.1,120,3,2337,58,7,0.2,1238,30.7,387,9.6,45,1.1,933,23.2,1567,38.9
"178904",38521,727,1.9,1975,5.1,1522,4,904,2.2,22866,59.4,1130,2.9,30576,79.4,69,0.2,2138,5.6,15655,40.6,37,0.1,21925,56.9,3348,8.7,244,0.6,7484,19.4,5346,13.9
"178905",282,0,0,8,2.8,0,0,0,0,205,72.7,30,10.6,251,89,0,0,9,3.2,77,27.3,0,0,105,37.2,30,10.6,2,0.7,0,0,29,10.3
"178906",827,24,2.9,4,0.5,13,1.6,1,0.1,78,9.4,137,16.6,390,47.2,2,0.2,4,0.5,749,90.6,0,0,129,15.6,54,6.5,8,1,230,27.8,390,47.2
"178908",544,7,1.3,5,0.9,3,0.6,6,1,167,30.7,42,7.7,93,17.1,4,0.7,5,0.9,377,69.3,0,0,131,24.1,48,8.8,25,4.6,129,23.7,412,75.7
"178909",2836,0,0,90,3.2,28,1,104,3.3,2447,86.3,279,9.8,2755,97.1,1,0,99,3.5,389,13.7,2,0.1,1767,62.3,298,10.5,4,0.1,926,32.7,46,1.6
"178912",3841,15,0.4,213,5.5,37,1,70,1.6,2079,54.1,216,5.6,2992,77.9,9,0.2,225,5.9,1762,45.9,2,0.1,1472,38.3,356,9.3,30,0.8,940,24.5,756,19.7
"178913",939,0,0,30,3.2,10,1.1,12,1.2,687,73.2,70,7.5,757,80.6,0,0,30,3.2,252,26.8,0,0,324,34.5,85,9.1,0,0,301,32.1,172,18.3
"178914",5755,84,1.5,176,3.1,183,3.2,235,3.7,2545,44.2,624,10.8,2378,41.3,5,0.1,177,3.1,3210,55.8,7,0.1,2447,42.5,581,10.1,367,6.4,1704,29.6,2731,47.5
"178915",2008,1,0,93,4.6,209,10.4,63,2.8,1848,92,97,4.8,1732,86.3,1,0,108,5.4,160,8,0,0,1228,61.2,199,9.9,12,0.6,791,39.4,53,2.6
"179901",2365,9,0.4,743,31.4,4,0.2,31,1.2,1329,56.2,49,2.1,1715,72.5,13,0.5,757,32,1036,43.8,3,0.1,1374,58.1,173,7.3,19,0.8,577,24.4,602,25.5
"180901",281,0,0,0,0,26,9.3,9,2.7,214,76.2,19,6.8,48,17.1,1,0.4,0,0,67,23.8,0,0,230,81.9,40,14.2,13,4.6,99,35.2,193,68.7
"180902",364,2,0.5,13,3.6,1,0.3,3,0.8,102,28,21,5.8,61,16.8,2,0.5,13,3.6,262,72,0,0,96,26.4,25,6.9,3,0.8,133,36.5,295,81
"180903",129,0,0,11,8.5,0,0,0,0,89,69,6,4.7,80,62,0,0,11,8.5,40,31,0,0,65,50.4,16,12.4,2,1.6,51,39.5,47,36.4
"180904",103,1,1,0,0,0,0,0,0,36,35,0,0,25,24.3,0,0,0,0,67,65,0,0,26,25.2,8,7.8,1,1,8,7.8,76,73.8
"181901",2877,66,2.3,111,3.9,33,1.1,37,1.2,1007,35,144,5,446,15.5,10,0.3,122,4.2,1870,65,1,0,804,27.9,207,7.2,52,1.8,666,23.1,2269,78.9
"181905",1759,33,1.9,39,2.2,5,0.3,24,1.3,646,36.7,71,4,160,9.1,6,0.3,36,2,1113,63.3,0,0,603,34.3,139,7.9,45,2.6,464,26.4,1510,85.8
"181906",2429,13,0.5,129,5.3,1461,60.1,45,1.6,2031,83.6,103,4.2,309,12.7,6,0.2,131,5.4,398,16.4,4,0.2,1270,52.3,268,11,112,4.6,598,24.6,524,21.6
"181907",4862,45,0.9,53,1.1,12,0.2,86,1.6,2506,51.5,193,4,337,6.9,18,0.4,53,1.1,2356,48.5,3,0.1,2777,57.1,589,12.1,81,1.7,1538,31.6,4366,89.8
"181908",3369,50,1.5,69,2,222,6.6,60,1.7,1185,35.2,91,2.7,344,10.2,18,0.5,69,2,2184,64.8,3,0.1,1315,39,406,12.1,99,2.9,959,28.5,2633,78.2
"182901",191,0,0,0,0,0,0,0,0,76,39.8,4,2.1,37,19.4,0,0,0,0,115,60.2,0,0,58,30.4,15,7.9,6,3.1,84,44,148,77.5
"182902",349,2,0.6,11,3.2,0,0,2,0.5,184,52.7,44,12.6,47,13.5,2,0.6,11,3.2,165,47.3,0,0,112,32.1,22,6.3,5,1.4,104,29.8,293,84
"182903",3230,12,0.4,292,9,110,3.4,82,2.3,2280,70.6,155,4.8,1244,38.5,12,0.4,333,10.3,950,29.4,1,0,1863,57.7,282,8.7,100,3.1,974,30.2,1751,54.2
"182904",485,1,0.2,22,4.5,1,0.2,6,1.1,220,45.4,43,8.9,84,17.3,1,0.2,22,4.5,265,54.6,0,0,195,40.2,45,9.3,10,2.1,144,29.7,388,80
"182905",165,0,0,23,13.9,4,2.4,0,0,97,58.8,11,6.7,58,35.2,0,0,23,13.9,68,41.2,0,0,78,47.3,12,7.3,5,3,50,30.3,98,59.4
"182906",108,0,0,9,8.3,1,0.9,0,0,67,62,4,3.7,24,22.2,0,0,9,8.3,41,38,0,0,30,27.8,7,6.5,3,2.8,0,0,80,74.1
"183801",147,1,0.7,0,0,9,6.1,0,0,56,38.1,7,4.8,12,8.2,1,0.7,0,0,91,61.9,0,0,58,39.5,10,6.8,4,2.7,128,87.1,120,81.6
"183901",716,2,0.3,19,2.7,44,6.1,0,0,249,34.8,11,1.5,77,10.8,2,0.3,19,2.7,467,65.2,1,0.1,231,32.3,48,6.7,17,2.4,252,35.2,573,80
"183902",2709,20,0.7,248,9.2,610,22.5,47,1.6,1445,53.3,123,4.5,502,18.5,4,0.1,248,9.2,1264,46.7,2,0.1,1162,42.9,276,10.2,40,1.5,803,29.6,1531,56.5
"183904",478,1,0.2,15,3.1,2,0.4,7,1.4,236,49.4,3,0.6,34,7.1,1,0.2,15,3.1,242,50.6,0,0,20,4.2,46,9.6,6,1.3,109,22.8,434,90.8
"184801",98,0,0,0,0,4,4.1,0,0,47,48,0,0,17,17.3,1,1,0,0,51,52,0,0,76,77.6,9,9.2,4,4.1,79,80.6,72,73.5
"184901",506,0,0,25,4.9,1,0.2,2,0.3,285,56.3,40,7.9,92,18.2,5,1,25,4.9,221,43.7,0,0,222,43.9,47,9.3,2,0.4,147,29.1,406,80.2
"184902",3402,7,0.2,165,4.9,33,1,38,1,1870,55,148,4.4,632,18.6,19,0.6,175,5.1,1532,45,2,0.1,1729,50.8,267,7.8,80,2.4,909,26.7,2629,77.3
"184903",7840,50,0.6,634,8.1,187,2.4,153,1.8,3270,41.7,603,7.7,1918,24.5,40,0.5,639,8.2,4570,58.3,1,0,3443,43.9,710,9.1,229,2.9,2351,30,5415,69.1
"184904",943,2,0.2,22,2.3,4,0.4,5,0.5,393,41.7,51,5.4,128,13.6,6,0.6,22,2.3,550,58.3,0,0,233,24.7,74,7.8,17,1.8,295,31.3,786,83.4
"184907",5229,34,0.7,138,2.6,87,1.7,65,1.2,674,12.9,334,6.4,631,12.1,26,0.5,139,2.7,4555,87.1,0,0,1018,19.5,349,6.7,127,2.4,1177,22.5,4324,82.7
"184908",1057,1,0.1,36,3.4,10,0.9,7,0.6,377,35.7,51,4.8,135,12.8,5,0.5,36,3.4,680,64.3,0,0,428,40.5,108,10.2,19,1.8,250,23.7,887,83.9
"184909",1295,3,0.2,24,1.9,12,0.9,3,0.2,158,12.2,63,4.9,111,8.6,4,0.3,24,1.9,1137,87.8,1,0.1,365,28.2,85,6.6,31,2.4,375,29,1133,87.5
"184911",178,1,0.6,10,5.6,1,0.6,0,0,83,46.6,19,10.7,35,19.7,0,0,10,5.6,95,53.4,0,0,69,38.8,15,8.4,3,1.7,0,0,138,77.5
"185901",485,0,0,132,27.2,1,0.2,1,0.2,398,82.1,16,3.3,454,93.6,0,0,132,27.2,87,17.9,0,0,296,61,24,4.9,3,0.6,135,27.8,27,5.6
"185902",551,0,0,81,14.7,1,0.2,0,0,330,59.9,29,5.3,293,53.2,0,0,89,16.2,221,40.1,0,0,277,50.3,45,8.2,3,0.5,163,29.6,254,46.1
"185903",1155,1,0.1,280,24.2,10,0.9,24,1.9,936,81,55,4.8,1018,88.1,0,0,309,26.8,219,19,0,0,686,59.4,109,9.4,5,0.4,243,21,121,10.5
"185904",211,0,0,19,9,0,0,1,0.5,140,66.4,1,0.5,69,32.7,0,0,19,9,71,33.6,0,0,117,55.5,20,9.5,3,1.4,53,25.1,139,65.9
"186901",209,0,0,38,18.2,1,0.5,0,0,98,46.9,0,0,160,76.6,0,0,38,18.2,111,53.1,0,0,55,26.3,6,2.9,0,0,74,35.4,48,23
"186902",2451,16,0.7,237,9.7,9,0.4,22,0.8,1615,65.9,77,3.1,2130,86.9,4,0.2,250,10.2,836,34.1,0,0,1517,61.9,136,5.5,12,0.5,601,24.5,280,11.4
"186903",518,1,0.2,57,11,19,3.7,2,0.3,263,50.8,25,4.8,326,62.9,7,1.4,57,11,255,49.2,3,0.6,292,56.4,49,9.5,3,0.6,131,25.3,159,30.7
"187901",494,3,0.6,0,0,3,0.6,5,0.9,273,55.3,68,13.8,37,7.5,104,21.1,0,0,221,44.7,0,0,196,39.7,47,9.5,10,2,173,35,337,68.2
"187903",233,1,0.4,49,21,41,17.6,3,1.1,202,86.7,2,0.9,111,47.6,0,0,50,21.5,31,13.3,0,0,118,50.6,14,6,6,2.6,101,43.3,74,31.8
"187904",966,2,0.2,113,11.7,248,25.7,12,1.1,730,75.6,37,3.8,352,36.4,1,0.1,124,12.8,236,24.4,0,0,481,49.8,102,10.6,15,1.6,334,34.6,348,36
"187906",159,0,0,12,7.5,39,24.5,1,0.5,121,76.1,9,5.7,38,23.9,2,1.3,12,7.5,38,23.9,0,0,96,60.4,14,8.8,6,3.8,51,32.1,74,46.5
"187907",4166,25,0.6,296,7.1,402,9.6,93,2,2681,64.4,164,3.9,913,21.9,19,0.5,307,7.4,1485,35.6,2,0,1417,34,419,10.1,115,2.8,1219,29.3,2690,64.6
"187910",984,7,0.7,9,0.9,12,1.2,14,1.3,670,68.1,39,4,81,8.2,8,0.8,9,0.9,314,31.9,0,0,403,41,116,11.8,22,2.2,252,25.6,854,86.8
"188901",33189,1838,5.5,4993,15,3274,9.9,598,1.7,22454,67.7,1648,5,15249,45.9,153,0.5,4979,15,10735,32.3,40,0.1,15473,46.6,3260,9.8,918,2.8,8501,25.6,11717,35.3
"188902",1303,4,0.3,37,2.8,20,1.5,6,0.4,789,60.6,74,5.7,303,23.3,13,1,38,2.9,514,39.4,1,0.1,554,42.5,119,9.1,34,2.6,330,25.3,928,71.2
"188903",855,78,9.1,58,6.8,38,4.4,2,0.2,499,58.4,32,3.7,295,34.5,9,1.1,58,6.8,356,41.6,1,0.1,309,36.1,87,10.2,26,3,253,29.6,408,47.7
"188904",1541,7,0.5,12,0.8,16,1,16,1,315,20.4,141,9.1,194,12.6,8,0.5,13,0.8,1226,79.6,0,0,324,21,154,10,41,2.7,590,38.3,1275,82.7
"189901",360,1,0.3,55,15.3,3,0.8,0,0,255,70.8,16,4.4,308,85.6,0,0,56,15.6,105,29.2,0,0,180,50,33,9.2,2,0.6,97,26.9,46,12.8
"189902",1366,22,1.6,827,60.5,0,0,15,1,1292,94.6,58,4.2,1322,96.8,1,0.1,828,60.6,74,5.4,0,0,959,70.2,94,6.9,4,0.3,380,27.8,17,1.2
"190903",1659,5,0.3,94,5.7,36,2.2,58,3.3,959,57.8,91,5.5,261,15.7,18,1.1,94,5.7,700,42.2,3,0.2,817,49.2,181,10.9,57,3.4,415,25,1279,77.1
"191901",9586,115,1.2,156,1.6,225,2.3,136,1.3,2645,27.6,290,3,2235,23.3,53,0.6,158,1.6,6941,72.4,11,0.1,2603,27.2,952,9.9,136,1.4,2211,23.1,6811,71.1
"192901",903,2,0.2,123,13.6,7,0.8,2,0.2,469,51.9,26,2.9,750,83.1,2,0.2,124,13.7,434,48.1,0,0,636,70.4,52,5.8,7,0.8,227,25.1,135,15
"193801",205,0,0,3,1.5,8,3.9,3,0.9,187,91.2,0,0,92,44.9,0,0,3,1.5,18,8.8,1,0.5,181,88.3,99,48.3,3,1.5,100,48.8,101,49.3
"193902",269,0,0,18,6.7,0,0,0,0,167,62.1,14,5.2,99,36.8,0,0,18,6.7,102,37.9,0,0,53,19.7,21,7.8,5,1.9,79,29.4,165,61.3
"194902",361,0,0,7,1.9,3,0.8,1,0.2,214,59.3,18,5,33,9.1,8,2.2,7,1.9,147,40.7,0,0,153,42.4,58,16.1,15,4.2,105,29.1,302,83.7
"194903",656,2,0.3,33,5,25,3.8,16,2.2,366,55.8,79,12,96,14.6,5,0.8,33,5,290,44.2,0,0,296,45.1,65,9.9,36,5.5,191,29.1,492,75
"194904",528,2,0.4,62,11.7,296,56.1,10,1.5,462,87.5,52,9.8,132,25,1,0.2,66,12.5,66,12.5,0,0,231,43.8,51,9.7,22,4.2,130,24.6,75,14.2
"194905",532,1,0.2,4,0.8,56,10.5,6,1,327,61.5,32,6,26,4.9,1,0.2,4,0.8,205,38.5,0,0,125,23.5,67,12.6,21,3.9,187,35.2,427,80.3
"195901",2472,23,0.9,231,9.3,17,0.7,45,1.7,1787,72.3,144,5.8,2248,90.9,6,0.2,244,9.9,685,27.7,2,0.1,1027,41.5,204,8.3,4,0.2,578,23.4,172,7
"195902",165,0,0,12,7.3,0,0,0,0,145,87.9,2,1.2,152,92.1,0,0,12,7.3,20,12.1,0,0,94,57,18,10.9,0,0,57,34.5,13,7.9
"196901",148,0,0,0,0,1,0.7,0,0,85,57.4,15,10.1,109,73.6,0,0,0,0,63,42.6,0,0,38,25.7,12,8.1,0,0,55,37.2,38,25.7
"196902",523,3,0.6,0,0,16,3.1,1,0.2,283,54.1,57,10.9,280,53.5,0,0,0,0,240,45.9,0,0,272,52,71,13.6,11,2.1,133,25.4,213,40.7
"196903",743,0,0,36,4.8,86,11.6,7,0.9,400,53.8,6,0.8,483,65,1,0.1,36,4.8,343,46.2,0,0,385,51.8,61,8.2,7,0.9,85,11.4,166,22.3
"197902",213,0,0,0,0,2,0.9,1,0.5,56,26.3,22,10.3,19,8.9,1,0.5,0,0,157,73.7,0,0,40,18.8,9,4.2,0,0,55,25.8,191,89.7
"198901",470,5,1.1,14,3,52,11.1,3,0.6,227,48.3,38,8.1,70,14.9,3,0.6,14,3,243,51.7,0,0,113,24,46,9.8,14,3,128,27.2,326,69.4
"198902",156,0,0,0,0,124,79.5,10,5.3,116,74.4,13,8.3,18,11.5,0,0,0,0,40,25.6,0,0,2,1.3,22,14.1,2,1.3,56,35.9,12,7.7
"198903",1188,19,1.6,32,2.7,80,6.7,20,1.7,463,39,84,7.1,187,15.7,0,0,32,2.7,725,61,0,0,275,23.1,118,9.9,23,1.9,326,27.4,879,74
"198905",897,0,0,132,14.7,416,46.4,28,2.6,857,95.5,31,3.5,378,42.1,2,0.2,138,15.4,40,4.5,0,0,327,36.5,120,13.4,10,1.1,231,25.8,91,10.1
"198906",612,7,1.1,80,13.1,35,5.7,0,0,458,74.8,70,11.4,358,58.5,0,0,80,13.1,154,25.2,0,0,229,37.4,45,7.4,10,1.6,91,14.9,202,33
"199901",15344,470,3.1,1115,7.3,1066,6.9,139,0.9,3770,24.6,1078,7,3194,20.8,140,0.9,1125,7.3,11574,75.4,31,0.2,5132,33.4,1366,8.9,553,3.6,4308,28.1,9890,64.5
"199902",5209,48,0.9,507,9.7,325,6.2,74,1.4,1894,36.4,517,9.9,1611,30.9,25,0.5,515,9.9,3315,63.6,6,0.1,1804,34.6,417,8,148,2.8,1306,25.1,3046,58.5
"200901",955,10,1,21,2.2,18,1.9,6,0.6,531,55.6,72,7.5,417,43.7,2,0.2,21,2.2,424,44.4,0,0,400,41.9,80,8.4,15,1.6,285,29.8,493,51.6
"200902",409,2,0.5,21,5.1,1,0.2,0,0,125,30.6,37,9,151,36.9,0,0,21,5.1,284,69.4,0,0,176,43,24,5.9,0,0,134,32.8,255,62.3
"200904",567,2,0.4,14,2.5,8,1.4,16,2.4,422,74.4,70,12.3,346,61,0,0,18,3.2,145,25.6,0,0,274,48.3,51,9,9,1.6,182,32.1,202,35.6
"200906",72,0,0,4,5.6,3,4.2,0,0,43,59.7,4,5.6,44,61.1,0,0,4,5.6,29,40.3,0,0,16,22.2,9,12.5,0,0,0,0,25,34.7
"201902",3431,26,0.8,394,11.5,638,18.6,94,2.5,2063,60.1,183,5.3,953,27.8,23,0.7,422,12.3,1368,39.9,3,0.1,1719,50.1,285,8.3,83,2.4,838,24.4,1705,49.7
"201903",182,0,0,21,11.5,90,49.5,0,0,169,92.9,10,5.5,46,25.3,0,0,21,11.5,13,7.1,0,0,125,68.7,16,8.8,8,4.4,46,25.3,38,20.9
"201904",259,0,0,50,19.3,15,5.8,4,1.2,187,72.2,19,7.3,97,37.5,1,0.4,50,19.3,72,27.8,0,0,121,46.7,18,6.9,8,3.1,65,25.1,138,53.3
"201907",406,2,0.5,9,2.2,52,12.8,0,0,219,53.9,47,11.6,34,8.4,5,1.2,9,2.2,187,46.1,0,0,140,34.5,45,11.1,11,2.7,121,29.8,302,74.4
"201908",502,1,0.2,5,1,68,13.5,5,0.8,271,54,45,9,42,8.4,0,0,5,1,231,46,0,0,165,32.9,46,9.2,26,5.2,143,28.5,365,72.7
"201910",1685,4,0.2,174,10.3,402,23.9,16,0.9,917,54.4,143,8.5,440,26.1,3,0.2,185,11,768,45.6,0,0,610,36.2,131,7.8,35,2.1,744,44.2,801,47.5
"201913",639,1,0.2,110,17.2,18,2.8,1,0.1,484,75.7,24,3.8,343,53.7,7,1.1,204,31.9,155,24.3,0,0,272,42.6,47,7.4,13,2,174,27.2,257,40.2
"201914",1112,0,0,118,10.6,159,14.3,6,0.5,813,73.1,43,3.9,261,23.5,16,1.4,118,10.6,299,26.9,1,0.1,656,59,88,7.9,31,2.8,303,27.2,644,57.9
"202903",922,6,0.7,19,2.1,96,10.4,2,0.2,554,60.1,68,7.4,69,7.5,3,0.3,19,2.1,368,39.9,0,0,302,32.8,97,10.5,61,6.6,209,22.7,687,74.5
"202905",696,1,0.1,6,0.9,75,10.8,2,0.3,522,75,63,9.1,30,4.3,3,0.4,6,0.9,174,25,0,0,300,43.1,74,10.6,26,3.7,195,28,561,80.6
"203901",741,4,0.5,71,9.6,387,52.2,18,2.2,575,77.6,43,5.8,169,22.8,0,0,75,10.1,166,22.4,0,0,439,59.2,90,12.1,28,3.8,224,30.2,153,20.6
"203902",408,1,0.2,16,3.9,6,1.5,6,1.2,312,76.5,36,8.8,29,7.1,1,0.2,15,3.7,96,23.5,0,0,206,50.5,48,11.8,12,2.9,115,28.2,359,88
