DISTRICT,DPETALLC,DPETASIC,DPETASIP,DPETBILC,DPETBILP,DPETBLAC,DPETBLAP,DPETDISC,DPETDISP,DPETECOC,DPETECOP,DPETGIFC,DPETGIFP,DPETHISC,DPETHISP,DPETINDC,DPETINDP,DPETLEPC,DPETLEPP,DPETNEDC,DPETNEDP,DPETPCIC,DPETPCIP,DPETRSKC,DPETRSKP,DPETSPEC,DPETSPEP,DPETTWOC,DPETTWOP,DPETVOCC,DPETVOCP,DPETWHIC,DPETWHIP
"166905",604,0,0,29,4.8,12,2,2,0.3,288,47.7,73,12.1,151,25,0,0,29,4.8,316,52.3,0,0,259,42.9,42,7,15,2.5,221,36.6,426,70.5
"166907",176,0,0,10,5.7,3,1.7,0,0,139,79,5,2.8,110,62.5,0,0,10,5.7,37,21,0,0,93,52.8,17,9.7,2,1.1,76,43.2,61,34.7
"167901",601,2,0.3,26,4.3,2,0.3,3,0.5,285,47.4,32,5.3,158,26.3,2,0.3,27,4.5,316,52.6,0,0,224,37.3,54,9,3,0.5,162,27,434,72.2
"167902",246,0,0,3,1.2,44,17.9,0,0,223,90.7,4,1.6,90,36.6,0,0,3,1.2,23,9.3,1,0.4,191,77.6,89,36.2,4,1.6,77,31.3,107,43.5
"167904",114,0,0,5,4.4,0,0,0,0,80,70.2,8,7,34,29.8,0,0,5,4.4,34,29.8,0,0,35,30.7,10,8.8,0,0,46,40.4,80,70.2
"168901",1029,8,0.8,21,2,87,8.5,11,1,553,53.7,69,6.7,533,51.8,2,0.2,21,2,476,46.3,1,0.1,638,62,85,8.3,14,1.4,324,31.5,384,37.3
"168902",168,0,0,3,1.8,12,7.1,3,1.6,105,62.5,2,1.2,88,52.4,1,0.6,3,1.8,63,37.5,0,0,69,41.1,12,7.1,2,1.2,40,23.8,65,38.7
"168903",296,1,0.3,0,0,1,0.3,2,0.6,96,32.4,20,6.8,102,34.5,3,1,0,0,200,67.6,0,0,133,44.9,33,11.1,3,1,98,33.1,186,62.8
"169901",1704,6,0.4,84,4.9,10,0.6,36,1.9,849,49.8,88,5.2,254,14.9,10,0.6,85,5,855,50.2,0,0,852,50,154,9,44,2.6,570,33.5,1380,81
"169902",809,2,0.2,94,11.6,4,0.5,8,0.9,447,55.3,30,3.7,238,29.4,6,0.7,94,11.6,362,44.7,0,0,396,48.9,74,9.1,24,3,214,26.5,535,66.1
"169906",137,0,0,4,2.9,0,0,1,0.8,57,41.6,10,7.3,13,9.5,3,2.2,4,2.9,80,58.4,0,0,37,27,12,8.8,6,4.4,54,39.4,115,83.9
"169908",124,0,0,2,1.6,0,0,0,0,42,33.9,1,0.8,10,8.1,1,0.8,2,1.6,82,66.1,0,0,15,12.1,10,8.1,2,1.6,0,0,111,89.5
"169909",140,0,0,0,0,0,0,1,0.7,78,55.7,1,0.7,9,6.4,0,0,0,0,62,44.3,0,0,64,45.7,14,10,3,2.1,35,25,128,91.4
"169910",192,0,0,0,0,0,0,0,0,73,38,1,0.5,25,13,1,0.5,0,0,119,62,0,0,8,4.2,19,9.9,5,2.6,94,49,161,83.9
"169911",257,1,0.4,2,0.8,0,0,2,0.6,112,43.6,21,8.2,41,16,2,0.8,3,1.2,145,56.4,0,0,95,37,33,12.8,5,1.9,105,40.9,208,80.9
"170801",408,0,0,146,35.8,158,38.7,0,0,375,91.9,0,0,243,59.6,0,0,158,38.7,33,8.1,1,0.2,361,88.5,31,7.6,3,0.7,0,0,3,0.7
"170902",56164,2026,3.6,7077,12.6,3566,6.3,632,1.1,20115,35.8,3485,6.2,19637,35,294,0.5,7441,13.2,36049,64.2,94,0.2,18759,33.4,4232,7.5,1519,2.7,9424,16.8,29028,51.7
"170903",7924,84,1.1,203,2.6,243,3.1,63,0.8,1865,23.5,425,5.4,1026,12.9,45,0.6,205,2.6,6059,76.5,11,0.1,1958,24.7,487,6.1,150,1.9,2607,32.9,6365,80.3
"170904",6905,46,0.7,1040,15.1,530,7.7,192,2.6,4003,58,277,4,2347,34,27,0.4,1059,15.3,2902,42,7,0.1,3854,55.8,493,7.1,206,3,1692,24.5,3742,54.2
"170906",12424,98,0.8,1304,10.5,254,2,138,1.1,4882,39.3,660,5.3,3822,30.8,90,0.7,1463,11.8,7542,60.7,5,0,4085,32.9,1044,8.4,245,2,3114,25.1,7910,63.7
"170907",3624,3,0.1,384,10.6,27,0.7,85,2.1,2106,58.1,177,4.9,1185,32.7,11,0.3,411,11.3,1518,41.9,0,0,1939,53.5,298,8.2,49,1.4,840,23.2,2349,64.8
"170908",12937,189,1.5,4045,31.3,388,3,316,2.3,8093,62.6,983,7.6,6905,53.4,47,0.4,3364,26,4844,37.4,15,0.1,7747,59.9,1222,9.4,197,1.5,3891,30.1,5196,40.2
"171901",4554,324,7.1,1238,27.2,39,0.9,114,2.3,3194,70.1,236,5.2,3216,70.6,21,0.5,1238,27.2,1360,29.9,2,0,2645,58.1,427,9.4,51,1.1,1032,22.7,901,19.8
"171902",520,1,0.2,101,19.4,3,0.6,2,0.4,249,47.9,28,5.4,292,56.2,1,0.2,104,20,271,52.1,0,0,226,43.5,42,8.1,10,1.9,187,36,213,41
"172902",1085,8,0.7,97,8.9,447,41.2,45,3.6,857,79,41,3.8,202,18.6,2,0.2,97,8.9,228,21,0,0,611,56.3,140,12.9,56,5.2,268,24.7,370,34.1
"172905",982,2,0.2,39,4,140,14.3,4,0.4,655,66.7,41,4.2,105,10.7,5,0.5,41,4.2,327,33.3,0,0,391,39.8,89,9.1,62,6.3,334,34,668,68
"173901",167,0,0,0,0,1,0.6,0,0,127,76,18,10.8,50,29.9,0,0,0,0,40,24,0,0,43,25.7,15,9,1,0.6,64,38.3,115,68.9
"174801",250,15,6,2,0.8,19,7.6,0,0,19,7.6,0,0,17,6.8,1,0.4,3,1.2,231,92.4,1,0.4,83,33.2,8,3.2,7,2.8,0,0,190,76
"174901",373,0,0,34,9.1,27,7.2,3,0.7,246,66,32,8.6,60,16.1,0,0,35,9.4,127,34,1,0.3,208,55.8,28,7.5,12,3.2,116,31.1,273,73.2
"174902",506,2,0.4,20,4,20,4,5,0.9,344,68,22,4.3,66,13,1,0.2,20,4,162,32,2,0.4,249,49.2,60,11.9,14,2.8,113,22.3,401,79.2
"174903",734,5,0.7,17,2.3,143,19.5,6,0.7,342,46.6,35,4.8,77,10.5,5,0.7,17,2.3,392,53.4,0,0,270,36.8,66,9,16,2.2,274,37.3,488,66.5
"174904",6423,173,2.7,1767,27.5,1857,28.9,131,1.9,5189,80.8,397,6.2,2890,45,15,0.2,1781,27.7,1234,19.2,4,0.1,4730,73.6,480,7.5,93,1.4,1447,22.5,1391,21.7
"174906",788,4,0.5,66,8.4,10,1.3,7,0.8,478,60.7,49,6.2,169,21.4,0,0,60,7.6,310,39.3,0,0,258,32.7,35,4.4,19,2.4,266,33.8,586,74.4
"174908",1151,8,0.7,59,5.1,51,4.4,6,0.5,437,38,74,6.4,180,15.6,7,0.6,59,5.1,714,62,0,0,430,37.4,69,6,22,1.9,299,26,883,76.7
"174909",364,0,0,13,3.6,19,5.2,6,1.5,156,42.9,23,6.3,45,12.4,0,0,15,4.1,208,57.1,0,0,163,44.8,47,12.9,10,2.7,123,33.8,290,79.7
"174910",130,0,0,0,0,0,0,1,0.6,103,79.2,5,3.8,6,4.6,3,2.3,0,0,27,20.8,0,0,70,53.8,17,13.1,1,0.8,0,0,120,92.3
"174911",449,0,0,11,2.4,30,6.7,2,0.4,155,34.5,22,4.9,70,15.6,7,1.6,13,2.9,294,65.5,0,0,185,41.2,43,9.6,11,2.4,95,21.2,331,73.7
"175902",869,2,0.2,68,7.8,27,3.1,4,0.4,504,58,38,4.4,228,26.2,1,0.1,74,8.5,365,42,0,0,199,22.9,56,6.4,47,5.4,268,30.8,564,64.9
"175903",5904,44,0.7,1528,25.9,1035,17.5,80,1.2,4373,74.1,499,8.5,2860,48.4,15,0.3,1359,23,1531,25.9,146,2.5,3517,59.6,486,8.2,146,2.5,1601,27.1,1658,28.1
"175904",468,0,0,19,4.1,34,7.3,6,1.2,292,62.4,27,5.8,68,14.5,3,0.6,20,4.3,176,37.6,0,0,162,34.6,37,7.9,7,1.5,150,32.1,356,76.1
"175905",416,0,0,59,14.2,9,2.2,8,1.7,218,52.4,36,8.7,134,32.2,1,0.2,59,14.2,198,47.6,0,0,168,40.4,28,6.7,14,3.4,128,30.8,258,62
"175907",628,1,0.2,20,3.2,170,27.1,10,1.5,491,78.2,52,8.3,157,25,1,0.2,20,3.2,137,21.8,0,0,256,40.8,59,9.4,8,1.3,216,34.4,291,46.3
"175910",685,2,0.3,15,2.2,14,2,23,3,246,35.9,40,5.8,82,12,2,0.3,16,2.3,439,64.1,7,1,236,34.5,49,7.2,17,2.5,224,32.7,561,81.9
"175911",876,1,0.1,215,24.5,28,3.2,15,1.5,592,67.6,39,4.5,485,55.4,1,0.1,217,24.8,284,32.4,0,0,448,51.1,57,6.5,11,1.3,257,29.3,350,40
"176901",293,0,0,2,0.7,97,33.1,0,0,219,74.7,7,2.4,2,0.7,1,0.3,2,0.7,74,25.3,0,0,142,48.5,23,7.8,1,0.3,91,31.1,192,65.5
"176902",1008,4,0.4,2,0.2,392,38.9,42,3.5,470,46.6,64,6.3,49,4.9,4,0.4,2,0.2,538,53.4,0,0,570,56.5,137,13.6,41,4.1,315,31.3,518,51.4
"176903",653,0,0,1,0.2,10,1.5,10,1.4,320,49,28,4.3,22,3.4,6,0.9,1,0.2,333,51,0,0,222,34,68,10.4,3,0.5,219,33.5,612,93.7
"177901",582,3,0.5,45,7.7,10,1.7,2,0.4,262,45,22,3.8,311,53.4,0,0,45,7.7,320,55,0,0,199,34.2,27,4.6,4,0.7,206,35.4,254,43.6
"177902",2172,7,0.3,51,2.3,140,6.4,26,1,1474,67.9,109,5,1120,51.6,5,0.2,51,2.3,698,32.1,0,0,1012,46.6,245,11.3,42,1.9,466,21.5,858,39.5
"177903",131,0,0,3,2.3,0,0,0,0,53,40.5,15,11.5,20,15.3,2,1.5,3,2.3,78,59.5,0,0,36,27.5,21,16,2,1.5,60,45.8,107,81.7
"177905",215,2,0.9,0,0,1,0.5,0,0,75,34.9,18,8.4,33,15.3,0,0,0,0,140,65.1,0,0,66,30.7,17,7.9,0,0,84,39.1,179,83.3
"178801",185,0,0,56,30.3,2,1.1,0,0,155,83.8,0,0,180,97.3,0,0,56,30.3,30,16.2,0,0,162,87.6,1,0.5,0,0,20,10.8,3,1.6
"178807",163,6,3.7,6,3.7,5,3.1,0,0,37,22.7,0,0,102,62.6,1,0.6,7,4.3,126,77.3,0,0,9,5.5,8,4.9,4,2.5,0,0,45,27.6
"178808",470,10,2.1,4,0.9,3,0.6,0,0,6,1.3,47,10,89,18.9,3,0.6,4,0.9,464,98.7,0,0,142,30.2,30,6.4,10,2.1,9,1.9,355,75.5
"178901",397,0,0,2,0.5,2,0.5,4,0.9,262,66,10,2.5,321,80.9,1,0.3,2,0.5,135,34,0,0,234,58.9,29,7.3,0,0,100,25.2,73,18.4
"178902",1351,8,0.6,63,4.7,14,1,24,1.7,797,59,98,7.3,1096,81.1,4,0.3,64,4.7,554,41,2,0.1,618,45.7,133,9.8,5,0.4,426,31.5,222,16.4
"178903",4004,44,1.1,107,2.7,66,1.6,78,1.8,1606,40.1,334,8.3,2250,56.2,14,0.3,109,2.7,2398,59.9,6,0.1,1479,36.9,382,9.5,42,1,961,24,1582,39.5
"178904",38675,709,1.8,1846,4.8,1545,4,1104,2.6,25741,66.6,1182,3.1,30705,79.4,73,0.2,1989,5.1,12934,33.4,38,0.1,21774,56.3,3469,9,286,0.7,7664,19.8,5319,13.8
"178905",286,0,0,14,4.9,1,0.3,0,0,204,71.3,34,11.9,250,87.4,0,0,15,5.2,82,28.7,0,0,105,36.7,22,7.7,2,0.7,0,0,33,11.5
"178906",771,18,2.3,10,1.3,12,1.6,0,0,85,11,138,17.9,355,46,2,0.3,10,1.3,686,89,0,0,74,9.6,45,5.8,8,1,167,21.7,376,48.8
"178908",504,8,1.6,10,2,1,0.2,17,2.9,177,35.1,45,8.9,86,17.1,6,1.2,10,2,327,64.9,0,0,134,26.6,44,8.7,19,3.8,133,26.4,384,76.2
"178909",2885,0,0,99,3.4,30,1,92,2.8,2255,78.2,287,9.9,2798,97,3,0.1,111,3.8,630,21.8,1,0,1925,66.7,291,10.1,4,0.1,805,27.9,49,1.7
"178912",3872,15,0.4,171,4.4,46,1.2,86,2,2029,52.4,210,5.4,3005,77.6,6,0.2,187,4.8,1843,47.6,3,0.1,1487,38.4,389,10,26,0.7,907,23.4,771,19.9
"178913",910,2,0.2,30,3.3,7,0.8,2,0.2,630,69.2,63,6.9,743,81.6,0,0,29,3.2,280,30.8,0,0,409,44.9,78,8.6,0,0,266,29.2,158,17.4
"178914",5779,92,1.6,176,3,203,3.5,208,3.3,2457,42.5,602,10.4,2322,40.2,14,0.2,178,3.1,3322,57.5,10,0.2,2379,41.2,588,10.2,348,6,1562,27,2790,48.3
"178915",1982,0,0,91,4.6,232,11.7,77,3.6,1838,92.7,92,4.6,1697,85.6,0,0,102,5.1,144,7.3,0,0,1364,68.8,205,10.3,12,0.6,708,35.7,41,2.1
"179901",2425,8,0.3,766,31.6,6,0.2,20,0.8,1322,54.5,47,1.9,1722,71,15,0.6,783,32.3,1103,45.5,3,0.1,1574,64.9,167,6.9,13,0.5,611,25.2,658,27.1
"180901",281,0,0,0,0,40,14.2,11,3,226,80.4,13,4.6,45,16,2,0.7,0,0,55,19.6,1,0.4,240,85.4,43,15.3,9,3.2,103,36.7,184,65.5
"180902",359,4,1.1,3,0.8,1,0.3,0,0,108,30.1,13,3.6,47,13.1,2,0.6,3,0.8,251,69.9,0,0,95,26.5,28,7.8,3,0.8,139,38.7,302,84.1
"180903",117,0,0,10,8.5,0,0,0,0,76,65,4,3.4,63,53.8,1,0.9,11,9.4,41,35,0,0,40,34.2,18,15.4,3,2.6,51,43.6,50,42.7
"180904",92,1,1.1,1,1.1,0,0,0,0,29,31.5,0,0,24,26.1,0,0,1,1.1,63,68.5,0,0,4,4.3,3,3.3,0,0,0,0,67,72.8
"181901",2805,66,2.4,129,4.6,27,1,20,0.7,982,35,158,5.6,409,14.6,10,0.4,141,5,1823,65,2,0.1,901,32.1,210,7.5,52,1.9,595,21.2,2239,79.8
"181905",1781,37,2.1,43,2.4,4,0.2,18,1,683,38.3,72,4,160,9,9,0.5,39,2.2,1098,61.7,0,0,670,37.6,129,7.2,38,2.1,502,28.2,1533,86.1
"181906",2410,8,0.3,118,4.9,1450,60.2,64,2.3,2171,90.1,94,3.9,283,11.7,10,0.4,128,5.3,239,9.9,2,0.1,1327,55.1,270,11.2,118,4.9,493,20.5,539,22.4
"181907",4877,32,0.7,34,0.7,14,0.3,72,1.4,2532,51.9,255,5.2,340,7,15,0.3,34,0.7,2345,48.1,3,0.1,2358,48.3,627,12.9,78,1.6,1206,24.7,4395,90.1
"181908",3336,46,1.4,73,2.2,223,6.7,68,1.9,1300,39,95,2.8,322,9.7,17,0.5,73,2.2,2036,61,1,0,1451,43.5,416,12.5,96,2.9,938,28.1,2631,78.9
"182901",201,0,0,0,0,1,0.5,2,0.9,72,35.8,5,2.5,33,16.4,0,0,0,0,129,64.2,0,0,59,29.4,19,9.5,5,2.5,93,46.3,162,80.6
"182902",335,2,0.6,7,2.1,0,0,3,0.8,171,51,42,12.5,46,13.7,2,0.6,7,2.1,164,49,0,0,158,47.2,26,7.8,6,1.8,95,28.4,279,83.3
"182903",3332,8,0.2,301,9,114,3.4,78,2.1,2403,72.1,165,5,1291,38.7,20,0.6,342,10.3,929,27.9,0,0,1934,58,265,8,79,2.4,900,27,1820,54.6
"182904",478,1,0.2,22,4.6,1,0.2,3,0.6,224,46.9,52,10.9,89,18.6,0,0,22,4.6,254,53.1,0,0,196,41,43,9,9,1.9,138,28.9,378,79.1
"182905",172,0,0,15,8.7,5,2.9,0,0,100,58.1,15,8.7,56,32.6,0,0,15,8.7,72,41.9,0,0,60,34.9,17,9.9,6,3.5,59,34.3,105,61
"182906",124,1,0.8,6,4.8,1,0.8,0,0,68,54.8,3,2.4,28,22.6,0,0,6,4.8,56,45.2,0,0,28,22.6,8,6.5,3,2.4,0,0,91,73.4
"183801",154,1,0.6,0,0,12,7.8,0,0,55,35.7,10,6.5,10,6.5,1,0.6,0,0,99,64.3,0,0,70,45.5,16,10.4,2,1.3,129,83.8,128,83.1
"183901",704,2,0.3,18,2.6,41,5.8,4,0.5,234,33.2,12,1.7,69,9.8,1,0.1,18,2.6,470,66.8,1,0.1,249,35.4,41,5.8,14,2,263,37.4,576,81.8
"183902",2718,22,0.8,239,8.8,630,23.2,62,2.1,1404,51.7,171,6.3,490,18,6,0.2,239,8.8,1314,48.3,1,0,1233,45.4,280,10.3,44,1.6,765,28.1,1525,56.1
"183904",458,1,0.2,16,3.5,2,0.4,8,1.5,216,47.2,5,1.1,32,7,0,0,16,3.5,242,52.8,0,0,17,3.7,45,9.8,5,1.1,123,26.9,418,91.3
"184801",90,0,0,0,0,2,2.2,0,0,41,45.6,0,0,13,14.4,1,1.1,0,0,49,54.4,0,0,69,76.7,7,7.8,3,3.3,75,83.3,71,78.9
"184901",533,0,0,29,5.4,1,0.2,1,0.2,303,56.8,38,7.1,95,17.8,3,0.6,29,5.4,230,43.2,0,0,224,42,41,7.7,2,0.4,154,28.9,432,81.1
"184902",3353,12,0.4,151,4.5,32,1,31,0.8,1821,54.3,146,4.4,578,17.2,25,0.7,157,4.7,1532,45.7,3,0.1,1756,52.4,294,8.8,76,2.3,730,21.8,2627,78.3
"184903",7708,63,0.8,627,8.1,182,2.4,134,1.6,3267,42.4,565,7.3,1897,24.6,39,0.5,620,8,4441,57.6,5,0.1,3492,45.3,675,8.8,177,2.3,2143,27.8,5345,69.3
"184904",878,0,0,20,2.3,7,0.8,18,2,354,40.3,41,4.7,126,14.4,6,0.7,20,2.3,524,59.7,0,0,332,37.8,67,7.6,13,1.5,274,31.2,726,82.7
"184907",5025,38,0.8,128,2.5,81,1.6,31,0.6,628,12.5,340,6.8,584,11.6,25,0.5,129,2.6,4397,87.5,0,0,1044,20.8,329,6.5,128,2.5,928,18.5,4169,83
"184908",1089,4,0.4,28,2.6,9,0.8,5,0.4,345,31.7,50,4.6,122,11.2,6,0.6,29,2.7,744,68.3,0,0,351,32.2,104,9.6,16,1.5,328,30.1,932,85.6
"184909",1172,2,0.2,25,2.1,14,1.2,0,0,118,10.1,54,4.6,90,7.7,5,0.4,25,2.1,1054,89.9,1,0.1,288,24.6,67,5.7,26,2.2,339,28.9,1034,88.2
"184911",198,3,1.5,6,3,0,0,0,0,106,53.5,17,8.6,38,19.2,1,0.5,6,3,92,46.5,0,0,65,32.8,15,7.6,4,2,0,0,152,76.8
"185901",485,1,0.2,127,26.2,0,0,0,0,410,84.5,14,2.9,446,92,0,0,127,26.2,75,15.5,0,0,310,63.9,25,5.2,4,0.8,106,21.9,34,7
"185902",551,0,0,79,14.3,2,0.4,0,0,343,62.3,30,5.4,287,52.1,2,0.4,85,15.4,208,37.7,0,0,284,51.5,44,8,3,0.5,175,31.8,257,46.6
"185903",1141,2,0.2,253,22.2,10,0.9,12,0.9,901,79,63,5.5,984,86.2,0,0,285,25,240,21,0,0,656,57.5,106,9.3,5,0.4,238,20.9,140,12.3
"185904",193,0,0,22,11.4,0,0,2,1,140,72.5,1,0.5,70,36.3,3,1.6,22,11.4,53,27.5,0,0,132,68.4,18,9.3,1,0.5,46,23.8,119,61.7
"186901",177,0,0,26,14.7,0,0,0,0,94,53.1,2,1.1,138,78,0,0,27,15.3,83,46.9,0,0,48,27.1,4,2.3,0,0,83,46.9,39,22
"186902",2475,14,0.6,253,10.2,18,0.7,33,1.3,1527,61.7,73,2.9,2138,86.4,3,0.1,278,11.2,948,38.3,0,0,1552,62.7,135,5.5,9,0.4,550,22.2,293,11.8
"186903",543,0,0,52,9.6,35,6.4,4,0.5,241,44.4,3,0.6,327,60.2,6,1.1,53,9.8,302,55.6,3,0.6,329,60.6,54,9.9,4,0.7,123,22.7,168,30.9
"187901",498,3,0.6,0,0,6,1.2,8,1.4,259,52,62,12.4,37,7.4,103,20.7,0,0,239,48,0,0,193,38.8,55,11,13,2.6,126,25.3,336,67.5
"187903",239,1,0.4,38,15.9,40,16.7,2,0.7,207,86.6,2,0.8,116,48.5,0,0,39,16.3,32,13.4,0,0,128,53.6,18,7.5,7,2.9,68,28.5,75,31.4
"187904",988,2,0.2,110,11.1,257,26,11,1,728,73.7,42,4.3,346,35,1,0.1,117,11.8,260,26.3,0,0,441,44.6,109,11,15,1.5,304,30.8,367,37.1
"187906",168,0,0,10,6,44,26.2,0,0,134,79.8,11,6.5,36,21.4,3,1.8,10,6,34,20.2,0,0,107,63.7,19,11.3,3,1.8,50,29.8,82,48.8
"187907",4049,19,0.5,280,6.9,417,10.3,114,2.5,2741,67.7,156,3.9,861,21.3,18,0.4,291,7.2,1308,32.3,1,0,2214,54.7,409,10.1,107,2.6,1161,28.7,2626,64.9
"187910",893,5,0.6,5,0.6,10,1.1,13,1.2,650,72.8,40,4.5,68,7.6,9,1,5,0.6,243,27.2,0,0,496,55.5,101,11.3,21,2.4,229,25.6,780,87.3
"188901",33169,1795,5.4,4955,14.9,3279,9.9,588,1.7,22317,67.3,1585,4.8,15136,45.6,167,0.5,4959,15,10852,32.7,37,0.1,15882,47.9,3126,9.4,949,2.9,8820,26.6,11806,35.6
"188902",1310,7,0.5,33,2.5,24,1.8,6,0.4,802,61.2,87,6.6,310,23.7,11,0.8,35,2.7,508,38.8,1,0.1,649,49.5,133,10.2,35,2.7,338,25.8,922,70.4
"188903",888,77,8.7,57,6.4,36,4.1,7,0.7,486,54.7,42,4.7,288,32.4,7,0.8,58,6.5,402,45.3,1,0.1,329,37,94,10.6,20,2.3,298,33.6,459,51.7
"188904",1493,7,0.5,9,0.6,9,0.6,15,1,315,21.1,133,8.9,189,12.7,8,0.5,10,0.7,1178,78.9,0,0,372,24.9,122,8.2,33,2.2,669,44.8,1247,83.5
"189901",351,1,0.3,54,15.4,0,0,0,0,241,68.7,15,4.3,299,85.2,0,0,55,15.7,110,31.3,0,0,173,49.3,38,10.8,2,0.6,79,22.5,49,14
"189902",1373,22,1.6,799,58.2,0,0,15,1,1223,89.1,69,5,1326,96.6,1,0.1,799,58.2,150,10.9,0,0,1015,73.9,99,7.2,6,0.4,356,25.9,18,1.3
"190903",1630,6,0.4,85,5.2,37,2.3,44,2.5,988,60.6,94,5.8,245,15,24,1.5,85,5.2,642,39.4,4,0.2,673,41.3,165,10.1,66,4,386,23.7,1248,76.6
"191901",9396,96,1,146,1.6,217,2.3,126,1.2,2471,26.3,282,3,2111,22.5,50,0.5,150,1.6,6925,73.7,10,0.1,2555,27.2,882,9.4,103,1.1,2364,25.2,6809,72.5
"192901",887,3,0.3,107,12.1,7,0.8,2,0.2,310,34.9,26,2.9,726,81.8,2,0.2,108,12.2,577,65.1,0,0,597,67.3,59,6.7,4,0.5,237,26.7,145,16.3
"193801",231,0,0,4,1.7,10,4.3,0,0,160,69.3,0,0,133,57.6,0,0,4,1.7,71,30.7,1,0.4,197,85.3,98,42.4,4,1.7,88,38.1,83,35.9
"193902",236,0,0,20,8.5,1,0.4,4,1.4,150,63.6,8,3.4,91,38.6,1,0.4,20,8.5,86,36.4,0,0,72,30.5,22,9.3,4,1.7,101,42.8,139,58.9
"194902",365,0,0,6,1.6,2,0.5,1,0.2,193,52.9,19,5.2,31,8.5,6,1.6,7,1.9,172,47.1,0,0,140,38.4,48,13.2,17,4.7,107,29.3,309,84.7
"194903",677,2,0.3,23,3.4,29,4.3,5,0.6,395,58.3,78,11.5,85,12.6,4,0.6,23,3.4,282,41.7,0,0,312,46.1,73,10.8,28,4.1,200,29.5,529,78.1
"194904",613,1,0.2,62,10.1,351,57.3,11,1.6,546,89.1,39,6.4,137,22.3,2,0.3,64,10.4,67,10.9,0,0,410,66.9,60,9.8,18,2.9,135,22,104,17
"194905",532,1,0.2,6,1.1,58,10.9,5,0.9,346,65,22,4.1,26,4.9,1,0.2,6,1.1,186,35,0,0,209,39.3,70,13.2,18,3.4,175,32.9,428,80.5
"195901",2433,25,1,217,8.9,14,0.6,42,1.7,1680,69.1,150,6.2,2208,90.8,7,0.3,229,9.4,753,30.9,3,0.1,1063,43.7,208,8.5,4,0.2,609,25,172,7.1
"195902",161,0,0,10,6.2,0,0,0,0,137,85.1,3,1.9,140,87,0,0,10,6.2,24,14.9,0,0,97,60.2,15,9.3,0,0,55,34.2,21,13
"196901",161,0,0,0,0,3,1.9,0,0,83,51.6,14,8.7,118,73.3,0,0,0,0,78,48.4,0,0,55,34.2,9,5.6,0,0,62,38.5,40,24.8
"196902",528,4,0.8,0,0,17,3.2,0,0,264,50,58,11,271,51.3,0,0,0,0,264,50,0,0,274,51.9,66,12.5,12,2.3,161,30.5,224,42.4
"196903",750,0,0,34,4.5,79,10.5,16,2,453,60.4,29,3.9,510,68,0,0,35,4.7,297,39.6,0,0,416,55.5,62,8.3,8,1.1,97,12.9,153,20.4
"197902",209,0,0,0,0,2,1,0,0,38,18.2,15,7.2,20,9.6,2,1,0,0,171,81.8,0,0,28,13.4,13,6.2,0,0,43,20.6,185,88.5
"198901",443,2,0.5,14,3.2,53,12,2,0.4,206,46.5,44,9.9,61,13.8,4,0.9,14,3.2,237,53.5,0,0,189,42.7,42,9.5,9,2,116,26.2,314,70.9
"198902",169,0,0,0,0,132,78.1,0,0,129,76.3,15,8.9,21,12.4,0,0,0,0,40,23.7,0,0,30,17.8,24,14.2,3,1.8,53,31.4,13,7.7
"198903",1101,18,1.6,26,2.4,71,6.4,16,1.4,420,38.1,85,7.7,172,15.6,0,0,26,2.4,681,61.9,0,0,332,30.2,108,9.8,15,1.4,298,27.1,825,74.9
"198905",933,2,0.2,122,13.1,439,47.1,14,1.3,846,90.7,37,4,389,41.7,1,0.1,129,13.8,87,9.3,0,0,458,49.1,116,12.4,10,1.1,206,22.1,92,9.9
"198906",612,8,1.3,92,15,41,6.7,0,0,466,76.1,74,12.1,351,57.4,0,0,92,15,146,23.9,0,0,212,34.6,50,8.2,15,2.5,97,15.8,197,32.2
"199901",14902,436,2.9,1097,7.4,989,6.6,106,0.7,3687,24.7,1079,7.2,3144,21.1,143,1,1107,7.4,11215,75.3,29,0.2,4552,30.5,1285,8.6,534,3.6,3868,26,9627,64.6
"199902",5061,44,0.9,444,8.8,299,5.9,77,1.4,1835,36.3,552,10.9,1499,29.6,37,0.7,452,8.9,3226,63.7,6,0.1,1898,37.5,382,7.5,126,2.5,1286,25.4,3050,60.3
"200901",963,9,0.9,20,2.1,15,1.6,8,0.8,555,57.6,78,8.1,446,46.3,1,0.1,20,2.1,408,42.4,0,0,448,46.5,75,7.8,15,1.6,269,27.9,477,49.5
"200902",437,2,0.5,23,5.3,1,0.2,4,0.9,147,33.6,31,7.1,160,36.6,0,0,23,5.3,290,66.4,0,0,211,48.3,30,6.9,0,0,143,32.7,274,62.7
"200904",587,2,0.3,18,3.1,8,1.4,12,1.7,437,74.4,62,10.6,367,62.5,0,0,22,3.7,150,25.6,1,0.2,333,56.7,52,8.9,11,1.9,170,29,198,33.7
"200906",56,0,0,3,5.4,3,5.4,0,0,39,69.6,0,0,35,62.5,0,0,3,5.4,17,30.4,0,0,15,26.8,7,12.5,1,1.8,0,0,17,30.4
"201902",3462,27,0.8,374,10.8,664,19.2,80,2.2,2134,61.6,188,5.4,947,27.4,22,0.6,413,11.9,1328,38.4,4,0.1,1623,46.9,275,7.9,65,1.9,829,23.9,1733,50.1
